attr_type,pair,qkey,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_predA_predB,real_wd_AB,condition,wd_patch_to_realB,wd_patch_to_realA,wd_patch_to_predB,shift_to_realB,shift_to_predB
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV36_W43,0.5996202795055663,0.4776727776475322,0.5474188534931166,0.13545102260862776,1.0120791753234932,patch_L11_all32,0.4771660818711075,0.603665807125699,0.13756069890685754,0.0005066957764247038,-0.002109676298229779
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV36_W43,0.5996202795055663,0.4776727776475322,0.5474188534931166,0.13545102260862776,1.0120791753234932,patch_L11H16,0.47952870399226444,0.5999674524979779,0.13345379008205524,-0.0018559263447322505,0.0019972325265725233
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV36_W43,0.5996202795055663,0.4776727776475322,0.5474188534931166,0.13545102260862776,1.0120791753234932,patch_L11L18_all,0.4753264208593322,0.6072872676781391,0.13553545294932567,0.002346356788199999,-8.443034069791078e-05
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV36_W43,0.5996202795055663,0.4776727776475322,0.5474188534931166,0.13545102260862776,1.0120791753234932,patch_L11_all32_x5,0.477762168068011,0.5772276130483892,0.1659924431658404,-8.939042047878543e-05,-0.030541420557212623
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV36_W43,0.5996202795055663,0.4776727776475322,0.5474188534931166,0.13545102260862776,1.0120791753234932,patch_randhead,0.47931426979630043,0.5972338113990943,0.13543919144371017,-0.0016414921487682421,1.1831164917597281e-05
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV23g_W50,0.8538424757812932,0.6787720812098932,0.6994989514350891,0.02072687022519598,1.0,patch_L11_all32,0.6784115540034505,0.85898288243907,0.02108739743163862,0.00036052720644264014,-0.00036052720644264014
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV23g_W50,0.8538424757812932,0.6787720812098932,0.6994989514350891,0.02072687022519598,1.0,patch_L11H16,0.677066296339035,0.8542098104953766,0.022432655096054077,0.0017057848708581513,-0.0017057848708580958
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV23g_W50,0.8538424757812932,0.6787720812098932,0.6994989514350891,0.02072687022519598,1.0,patch_L11L18_all,0.6784115540034505,0.85898288243907,0.02108739743163862,0.00036052720644264014,-0.00036052720644264014
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV23g_W50,0.8538424757812932,0.6787720812098932,0.6994989514350891,0.02072687022519598,1.0,patch_L11_all32_x5,0.6739588580715316,0.862429376316946,0.02554009336355756,0.004813223138361633,-0.0048132231383615776
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV23g_W50,0.8538424757812932,0.6787720812098932,0.6994989514350891,0.02072687022519598,1.0,patch_randhead,0.677066296339035,0.8542098104953766,0.022432655096054077,0.0017057848708581513,-0.0017057848708580958
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV21_W50,0.4532618685584704,0.5467381314415296,0.5331543842898125,0.013583747151717063,1.0,patch_L11_all32,0.5563995838165283,0.4436004161834717,0.023245199526715776,-0.009661452374998714,-0.009661452374998714
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV21_W50,0.4532618685584704,0.5467381314415296,0.5331543842898125,0.013583747151717063,1.0,patch_L11H16,0.5467381314415296,0.4532618685584704,0.013583747151717063,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV21_W50,0.4532618685584704,0.5467381314415296,0.5331543842898125,0.013583747151717063,1.0,patch_L11L18_all,0.5544704629638653,0.44552953703613474,0.02131607867405272,-0.007732331522335656,-0.007732331522335656
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV21_W50,0.4532618685584704,0.5467381314415296,0.5331543842898125,0.013583747151717063,1.0,patch_L11_all32_x5,0.5097643884946224,0.49023561150537764,0.023389995795190188,0.03697374294690725,-0.009806248643473126
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,FAMSURV21_W50,0.4532618685584704,0.5467381314415296,0.5331543842898125,0.013583747151717063,1.0,patch_randhead,0.544801397776562,0.455198602223438,0.011647013486749458,0.0019367336649676048,0.0019367336649676048
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV19e_W43,0.32968403724322703,0.6686554166819745,0.663089873931801,0.005931619527952736,0.9983394539252015,patch_L11_all32,0.6843017168157952,0.3140377371094063,0.02121184288399436,-0.015646300133820734,-0.015280223356041622
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV19e_W43,0.32968403724322703,0.6686554166819745,0.663089873931801,0.005931619527952736,0.9983394539252015,patch_L11H16,0.6686554166819745,0.32968403724322703,0.005931619527952736,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV19e_W43,0.32968403724322703,0.6686554166819745,0.663089873931801,0.005931619527952736,0.9983394539252015,patch_L11L18_all,0.6843017168157952,0.3140377371094063,0.02121184288399436,-0.015646300133820734,-0.015280223356041622
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV19e_W43,0.32968403724322703,0.6686554166819745,0.663089873931801,0.005931619527952736,0.9983394539252015,patch_L11_all32_x5,0.6147828862241641,0.38355656770103747,0.048306987707636806,0.053872530457810375,-0.04237536817968407
RELIGxPOLPARTY,RELIGxPOLPARTY :: Atheist | Other -> RELIGxPOLPARTY :: Protestant | Refused,RACESURV19e_W43,0.32968403724322703,0.6686554166819745,0.663089873931801,0.005931619527952736,0.9983394539252015,patch_randhead,0.6634049594162263,0.3349344945089753,0.006460443577942954,0.005250457265748132,-0.0005288240499902175
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_RELG_W92,1.060169702078376,0.807797830394563,0.8049936552165873,0.038321195956448534,1.867967532472939,patch_L11_all32,0.8216064238515487,1.0463611086213902,0.08985630597295599,-0.013808593456985707,-0.05153511001650746
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_RELG_W92,1.060169702078376,0.807797830394563,0.8049936552165873,0.038321195956448534,1.867967532472939,patch_L11H16,0.8071285738715449,1.0608389586013942,0.0389064566833765,0.0006692565230180803,-0.0005852607269279664
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_RELG_W92,1.060169702078376,0.807797830394563,0.8049936552165873,0.038321195956448534,1.867967532472939,patch_L11L18_all,0.8211244016890394,1.0468431307838997,0.08862207893105864,-0.013326571294476453,-0.050300882974610106
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_RELG_W92,1.060169702078376,0.807797830394563,0.8049936552165873,0.038321195956448534,1.867967532472939,patch_L11_all32_x5,0.9239332335829837,0.9440342988899554,0.1368427502741323,-0.11613540318842075,-0.09852155431768378
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_RELG_W92,1.060169702078376,0.807797830394563,0.8049936552165873,0.038321195956448534,1.867967532472939,patch_randhead,0.8059438271889914,1.0620237052839476,0.03863162718587926,0.0018540032055716082,-0.0003104312294307243
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GODMORALIMP_W92,1.4757326420370356,0.1515012111878042,0.14024102143077613,0.06334104032398541,1.5379541189852808,patch_L11_all32,0.1287150153270755,1.4791066371411394,0.06678826569380886,0.02278619586072872,-0.003447225369823448
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GODMORALIMP_W92,1.4757326420370356,0.1515012111878042,0.14024102143077613,0.06334104032398541,1.5379541189852808,patch_L11H16,0.1515012111878042,1.4757326420370356,0.06334104032398541,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GODMORALIMP_W92,1.4757326420370356,0.1515012111878042,0.14024102143077613,0.06334104032398541,1.5379541189852808,patch_L11L18_all,0.1287150153270755,1.4791066371411394,0.06678826569380886,0.02278619586072872,-0.003447225369823448
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GODMORALIMP_W92,1.4757326420370356,0.1515012111878042,0.14024102143077613,0.06334104032398541,1.5379541189852808,patch_L11_all32_x5,0.11534756424268269,1.5455496195318652,0.1019276069320394,0.03615364694512152,-0.038586566608053985
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GODMORALIMP_W92,1.4757326420370356,0.1515012111878042,0.14024102143077613,0.06334104032398541,1.5379541189852808,patch_randhead,0.1515012111878042,1.4757326420370356,0.06334104032398541,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,INEQ5_l_W54,1.0640037930132755,0.1857830431028879,0.16921807004047346,0.025124464509644007,1.2497868361161637,patch_L11_all32,0.19059502672341755,1.059191809392746,0.027694197908784857,-0.004811983620529647,-0.00256973339914085
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,INEQ5_l_W54,1.0640037930132755,0.1857830431028879,0.16921807004047346,0.025124464509644007,1.2497868361161637,patch_L11H16,0.1857830431028879,1.0640037930132755,0.025124464509644007,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,INEQ5_l_W54,1.0640037930132755,0.1857830431028879,0.16921807004047346,0.025124464509644007,1.2497868361161637,patch_L11L18_all,0.19059502672341755,1.059191809392746,0.027694197908784857,-0.004811983620529647,-0.00256973339914085
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,INEQ5_l_W54,1.0640037930132755,0.1857830431028879,0.16921807004047346,0.025124464509644007,1.2497868361161637,patch_L11_all32_x5,0.1412734597144663,1.1085133764016972,0.027944610326007147,0.04450958338842159,-0.00282014581636314
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,INEQ5_l_W54,1.0640037930132755,0.1857830431028879,0.16921807004047346,0.025124464509644007,1.2497868361161637,patch_randhead,0.1824185453898089,1.0673682907263546,0.023693685783766516,0.0033644977130790066,0.0014307787258774907
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_SSM_W92,0.9150952499366818,0.342317358297182,0.3780481654199508,0.10272665385839527,1.2299724976204534,patch_L11_all32,0.3682613924059589,0.9415128571437877,0.16745687810451723,-0.02594403410877688,-0.06473022424612196
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_SSM_W92,0.9150952499366818,0.342317358297182,0.3780481654199508,0.10272665385839527,1.2299724976204534,patch_L11H16,0.3416864323659058,0.9144052283917063,0.10308184195694764,0.0006309259312762272,-0.000355188098552367
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_SSM_W92,0.9150952499366818,0.342317358297182,0.3780481654199508,0.10272665385839527,1.2299724976204534,patch_L11L18_all,0.3682613924059589,0.9415128571437877,0.16745687810451723,-0.02594403410877688,-0.06473022424612196
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_SSM_W92,0.9150952499366818,0.342317358297182,0.3780481654199508,0.10272665385839527,1.2299724976204534,patch_L11_all32_x5,0.4979788424597249,0.8302362231961266,0.11993067703977409,-0.15566148416254288,-0.017204023181378814
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_SSM_W92,0.9150952499366818,0.342317358297182,0.3780481654199508,0.10272665385839527,1.2299724976204534,patch_randhead,0.3399485543376135,0.9150354409517767,0.10012337416226602,0.0023688039595685106,0.0026032796961292515
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,COMMYRS_W32,0.83199569247059,0.3114439033137647,0.1712017671308723,0.16967328705150744,1.1434395957843546,patch_L11_all32,0.2954656760179548,0.8479739197663999,0.15369505975569753,0.015978227295809888,0.015978227295809916
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,COMMYRS_W32,0.83199569247059,0.3114439033137647,0.1712017671308723,0.16967328705150744,1.1434395957843546,patch_L11H16,0.3114439033137647,0.83199569247059,0.16967328705150744,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,COMMYRS_W32,0.83199569247059,0.3114439033137647,0.1712017671308723,0.16967328705150744,1.1434395957843546,patch_L11L18_all,0.3006924500549505,0.8427471457294042,0.1589218337926932,0.010751453258814214,0.010751453258814242
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,COMMYRS_W32,0.83199569247059,0.3114439033137647,0.1712017671308723,0.16967328705150744,1.1434395957843546,patch_L11_all32_x5,0.35053042248954114,0.7929091732948136,0.20875980622728388,-0.039086519175776435,-0.039086519175776435
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,COMMYRS_W32,0.83199569247059,0.3114439033137647,0.1712017671308723,0.16967328705150744,1.1434395957843546,patch_randhead,0.3114439033137647,0.83199569247059,0.16967328705150744,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,ROMRELDUR_W50,1.0846633826315872,0.9384000548493749,0.8178033990287339,0.1339675478819093,1.13867555599938,patch_L11_all32,0.9406647658214284,1.0871655858248643,0.13623225885396284,-0.0022647109720534964,-0.002264710972053552
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,ROMRELDUR_W50,1.0846633826315872,0.9384000548493749,0.8178033990287339,0.1339675478819093,1.13867555599938,patch_L11H16,0.9384000548493749,1.0846633826315872,0.1339675478819093,0.0,0.0
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,ROMRELDUR_W50,1.0846633826315872,0.9384000548493749,0.8178033990287339,0.1339675478819093,1.13867555599938,patch_L11L18_all,0.9400022796656888,1.0865976724198365,0.13556977269822318,-0.0016022248163138908,-0.0016022248163138908
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,ROMRELDUR_W50,1.0846633826315872,0.9384000548493749,0.8178033990287339,0.1339675478819093,1.13867555599938,patch_L11_all32_x5,1.0329207018692834,1.051015659106861,0.22848819490181793,-0.09452064701990848,-0.09452064701990864
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,ROMRELDUR_W50,1.0846633826315872,0.9384000548493749,0.8178033990287339,0.1339675478819093,1.13867555599938,patch_randhead,0.9392970190127238,1.0852080870996816,0.13486451204525818,-0.0008969641633488346,-0.0008969641633488901
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GUNCONTRIBE_W26,0.5738264496519189,0.533408605501104,0.5235219431215508,0.025083350906841717,1.107235055153023,patch_L11_all32,0.5589678631847755,0.5482671919682474,0.035445920063224806,-0.02555925768367151,-0.010362569156383089
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GUNCONTRIBE_W26,0.5738264496519189,0.533408605501104,0.5235219431215508,0.025083350906841717,1.107235055153023,patch_L11H16,0.532682024691399,0.574553030461624,0.02543594994477072,0.0007265808097050019,-0.00035259903792900227
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GUNCONTRIBE_W26,0.5738264496519189,0.533408605501104,0.5235219431215508,0.025083350906841717,1.107235055153023,patch_L11L18_all,0.5574485945088645,0.5497864606441585,0.033926651387313767,-0.0240399890077605,-0.00884330048047205
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GUNCONTRIBE_W26,0.5738264496519189,0.533408605501104,0.5235219431215508,0.025083350906841717,1.107235055153023,patch_L11_all32_x5,0.443017852328059,0.664217202824964,0.08050409079349174,0.09039075317304501,-0.05542073988665003
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,GUNCONTRIBE_W26,0.5738264496519189,0.533408605501104,0.5235219431215508,0.025083350906841717,1.107235055153023,patch_randhead,0.5302137815447687,0.5770212736082542,0.025760703596098666,0.003194823956335302,-0.0006773526892569492
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_TRANS_W92,0.6255020594310177,0.4977104321486772,0.5607495094850596,0.12982014115896978,1.061254049295462,patch_L11_all32,0.47157246441853495,0.6889026234813703,0.24076099067537077,0.026137967730142264,-0.11094084951640099
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_TRANS_W92,0.6255020594310177,0.4977104321486772,0.5607495094850596,0.12982014115896978,1.061254049295462,patch_L11H16,0.4990988197883581,0.6263400248204183,0.1334379074559042,-0.0013883876396808548,-0.003617766296934416
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_TRANS_W92,0.6255020594310177,0.4977104321486772,0.5607495094850596,0.12982014115896978,1.061254049295462,patch_L11L18_all,0.47214326122464506,0.6876869681463682,0.23799111213704116,0.025567170924032157,-0.10817097097807138
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_TRANS_W92,0.6255020594310177,0.4977104321486772,0.5607495094850596,0.12982014115896978,1.061254049295462,patch_L11_all32_x5,0.6358875753286387,0.5650469177861829,0.15189122701832286,-0.1381771431799615,-0.02207108585935308
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,SOCIETY_TRANS_W92,0.6255020594310177,0.4977104321486772,0.5607495094850596,0.12982014115896978,1.061254049295462,patch_randhead,0.49648219232794705,0.6263815065000553,0.1299234468725271,0.0012282398207301704,-0.00010330571355732232
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,CARS3A_W27,0.22609204187685578,0.8649634466391979,0.9219361126059669,0.05697266596676892,0.9958810889501045,patch_L11_all32,0.8767151879215176,0.20813825324469237,0.04768362474177046,-0.011751741282319705,0.009289041224998462
RELIGxPOLPARTY,RELIGxPOLPARTY :: Agnostic | Other -> RELIGxPOLPARTY :: Protestant | Independent,CARS3A_W27,0.22609204187685578,0.8649634466391979,0.9219361126059669,0.05697266596676892,0.9958810889501045,patch_L11H16,0.8619423674800761,0.22549747618963462,0.059993745125890674,0.0030210791591217534,-0.0030210791591217534
