attr_type,pair,qkey,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_predA_predB,real_wd_AB,condition,donor_cells,wd_patch_to_realB,wd_patch_to_realA,wd_patch_to_predA,wd_patch_to_predB,shift_ke_realB,shift_ke_predB,gerak_total
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_TRANS_W92,0.32266901921865504,0.8091938107727231,0.7510265507526539,0.05816726002006917,1.1318628299913782,dimshuffle,,0.8094272898019353,0.32243554018944276,0.006365635191813823,0.05840073904928145,-0.00023347902921222463,-0.00023347902921228014,0.006365635191813823
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV47b_W43,0.1722218211789922,0.9155813214733526,0.9142759426332749,0.018651993789885246,1.0878031426523447,true,,0.9155813214733526,0.1722218211789922,0.0,0.018651993789885246,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV47b_W43,0.1722218211789922,0.9155813214733526,0.9142759426332749,0.018651993789885246,1.0878031426523447,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.913129493845104,0.17467364880724087,0.002451827628248665,0.017860150986059448,0.002451827628248582,0.0007918428038257985,0.002451827628248665
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV47b_W43,0.1722218211789922,0.9155813214733526,0.9142759426332749,0.018651993789885246,1.0878031426523447,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.9139560929007797,0.17384704975156506,0.0019482530059349301,0.016703740783950316,0.0016252285725728566,0.0019482530059349301,0.0019482530059349301
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV47b_W43,0.1722218211789922,0.9155813214733526,0.9142759426332749,0.018651993789885246,1.0878031426523447,dimshuffle,,0.9156008644994076,0.1722022781529372,0.004351700119122226,0.014402777171176329,-1.9543026055002244e-05,0.0042492166187089175,0.004351700119122226
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5g_W43,0.44052836893342734,0.5920823316076218,0.6083335105481461,0.021263706085858536,0.7985913873103451,true,,0.5931310364441715,0.4397721798169447,0.0013401030624316246,0.02021611874349391,-0.0010487048365497298,0.0010475873423646254,0.0013401030624316246
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5g_W43,0.44052836893342734,0.5920823316076218,0.6083335105481461,0.021263706085858536,0.7985913873103451,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5911336848870368,0.4407558054233791,0.0016670107367031395,0.022209506591928302,0.0009486467205850335,-0.0009458005060697661,0.0016670107367031395
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5g_W43,0.44052836893342734,0.5920823316076218,0.6083335105481461,0.021263706085858536,0.7985913873103451,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5930278172635253,0.44030162700993286,0.001661457883921108,0.020320991934346416,-0.0009454856559034663,0.0009427141515121196,0.001661457883921108
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5g_W43,0.44052836893342734,0.5920823316076218,0.6083335105481461,0.021263706085858536,0.7985913873103451,dimshuffle,,0.5939702044790169,0.4400756269393819,0.0033174307142922466,0.01938140624891599,-0.0018878728713951354,0.001882299836942547,0.0033174307142922466
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RELG_W92,0.30947932180217347,0.48226688373551574,0.48212806462500324,0.03750495564554224,0.7917462055376892,true,,0.4821830337136048,0.3095631718240844,0.0048824959932627365,0.0326224596522795,8.385002191091395e-05,0.0048824959932627365,0.0048824959932627365
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RELG_W92,0.30947932180217347,0.48226688373551574,0.48212806462500324,0.03750495564554224,0.7917462055376892,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.48024445290051493,0.3115017526371743,0.0020224308350007825,0.03635160755830949,0.0020224308350008102,0.0011533480872327473,0.0020224308350007825
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RELG_W92,0.30947932180217347,0.48226688373551574,0.48212806462500324,0.03750495564554224,0.7917462055376892,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.480120860793638,0.3116253447440512,0.0037575145469208593,0.03374744109862138,0.002146022941877712,0.0037575145469208593,0.0037575145469208593
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RELG_W92,0.30947932180217347,0.48226688373551574,0.48212806462500324,0.03750495564554224,0.7917462055376892,dimshuffle,,0.48623851985328836,0.30550768568440084,0.0075975951136233455,0.029907360531918892,-0.003971636117772626,0.0075975951136233455,0.0075975951136233455
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RHIST_W92,0.5511375225932491,0.35715104055078395,0.3145805992238445,0.06276640202453132,0.7333192784074681,true,,0.3586721800024816,0.548074710627279,0.003062811965970136,0.06582921399050146,-0.0015211394516976284,-0.003062811965970136,0.003062811965970136
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RHIST_W92,0.5511375225932491,0.35715104055078395,0.3145805992238445,0.06276640202453132,0.7333192784074681,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.3598946927685146,0.5478166562041868,0.003320866389062288,0.06608726841359361,-0.002743652217730652,-0.003320866389062288,0.003320866389062288
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RHIST_W92,0.5511375225932491,0.35715104055078395,0.3145805992238445,0.06276640202453132,0.7333192784074681,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.35781308794493977,0.5484745652205368,0.002662957372712327,0.06542935939724365,-0.000662047394155818,-0.002662957372712327,0.002662957372712327
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,SOCIETY_RHIST_W92,0.5511375225932491,0.35715104055078395,0.3145805992238445,0.06276640202453132,0.7333192784074681,dimshuffle,,0.35169668580669616,0.5577393218107113,0.006601799217462123,0.0561646028070692,0.005454354744087786,0.006601799217462123,0.006601799217462123
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5k_W43,0.6530077050126548,0.14840789854572312,0.1412988400191758,0.042609677675011934,0.6507590596984243,true,,0.14848474969667796,0.6525535127684591,0.0007564406571168164,0.04306386991920763,-7.685115095484862e-05,-0.0004541922441956975,0.0007564406571168164
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5k_W43,0.6530077050126548,0.14840789854572312,0.1412988400191758,0.042609677675011934,0.6507590596984243,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.14975497463329884,0.6499265436215677,0.003081161391087106,0.04569083906609904,-0.001347076087575727,-0.003081161391087106,0.003081161391087106
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5k_W43,0.6530077050126548,0.14840789854572312,0.1412988400191758,0.042609677675011934,0.6507590596984243,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.14798945379508593,0.654463244863656,0.0014555398510012058,0.04115413782401073,0.00041844475063718134,0.0014555398510012058,0.0014555398510012058
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5k_W43,0.6530077050126548,0.14840789854572312,0.1412988400191758,0.042609677675011934,0.6507590596984243,dimshuffle,,0.15248616296995993,0.6510554642387169,0.004078264424236797,0.044561918448949855,-0.0040782644242368105,-0.0019522407739379216,0.004078264424236797
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANDEXP_W92,0.23864562388607294,0.43667950801713146,0.4914408727575366,0.05476136474040516,0.6383848811859084,true,,0.4387125199989136,0.2384824137111334,0.002033011981782129,0.05272835275862303,-0.002033011981782129,0.002033011981782129,0.002033011981782129
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANDEXP_W92,0.23864562388607294,0.43667950801713146,0.4914408727575366,0.05476136474040516,0.6383848811859084,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.4387125199989136,0.2384824137111334,0.002033011981782129,0.05272835275862303,-0.002033011981782129,0.002033011981782129,0.002033011981782129
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANDEXP_W92,0.23864562388607294,0.43667950801713146,0.4914408727575366,0.05476136474040516,0.6383848811859084,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.43667950801713146,0.23864562388607294,0.0,0.05476136474040516,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANDEXP_W92,0.23864562388607294,0.43667950801713146,0.4914408727575366,0.05476136474040516,0.6383848811859084,dimshuffle,,0.4328569822659317,0.24508054903419182,0.006434925148118886,0.058583890491604895,0.0038225257511997346,-0.0038225257511997346,0.006434925148118886
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,USMILSIZ_W92,0.20554299459465694,0.5829128772800517,0.6265606186905006,0.06128930800398055,0.6333574762731611,true,,0.5829128772800517,0.20554299459465694,0.0,0.06128930800398055,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,USMILSIZ_W92,0.20554299459465694,0.5829128772800517,0.6265606186905006,0.06128930800398055,0.6333574762731611,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5835320186976082,0.20527577333736588,0.0018729925804167324,0.060107471603934676,-0.0006191414175564791,0.001181836400045877,0.0018729925804167324
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,USMILSIZ_W92,0.20554299459465694,0.5829128772800517,0.6265606186905006,0.06128930800398055,0.6333574762731611,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5832456928746019,0.20799009445574754,0.002447099861090596,0.06047378686320934,-0.0003328155945502287,0.0008155211407712137,0.002447099861090596
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,USMILSIZ_W92,0.20554299459465694,0.5829128772800517,0.6265606186905006,0.06128930800398055,0.6333574762731611,dimshuffle,,0.5842888449556047,0.2135035415194875,0.007960546924830558,0.056864988020391555,-0.001375967675553036,0.004424319983588998,0.007960546924830558
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5e_W43,0.3161209938926752,0.5502134813772994,0.5528468364011822,0.011445320916826929,0.6037996965803802,true,,0.5528441736784137,0.3131680010490914,0.002952992843583746,0.008804883606913672,-0.0026306923011142347,0.002640437309913257,0.002952992843583746
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5e_W43,0.3161209938926752,0.5502134813772994,0.5528468364011822,0.011445320916826929,0.6037996965803802,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5492577095285394,0.31384907327941564,0.0026650952613394008,0.010882723716146736,0.0009557718487600564,0.0005625972006801927,0.0026650952613394008
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5e_W43,0.3161209938926752,0.5502134813772994,0.5528468364011822,0.011445320916826929,0.6037996965803802,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5522457596475616,0.3154315544988581,0.0020322782702622,0.010879987679540126,-0.0020322782702622,0.0005653332372868025,0.0020322782702622
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV5e_W43,0.3161209938926752,0.5502134813772994,0.5528468364011822,0.011445320916826929,0.6037996965803802,dimshuffle,,0.5506536003288713,0.3145342959519914,0.0019031148256558605,0.009542206091171068,-0.0004401189515719217,0.0019031148256558605,0.0019031148256558605
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANQUALPOL_W92,0.22159019706432126,0.5474071264053411,0.5822898776300923,0.09408456235551857,0.5928217535797029,true,,0.5474071264053411,0.22159019706432126,0.0,0.09408456235551857,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANQUALPOL_W92,0.22159019706432126,0.5474071264053411,0.5822898776300923,0.09408456235551857,0.5928217535797029,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5487425344106189,0.21900159071668218,0.0025886063476390775,0.09566258494543109,-0.0013354080052778716,-0.00157802258991252,0.0025886063476390775
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANQUALPOL_W92,0.22159019706432126,0.5474071264053411,0.5822898776300923,0.09408456235551857,0.5928217535797029,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.5461650165510845,0.22259483827636745,0.001242109854256615,0.09365853583281401,0.0012421098542565456,0.0004260265227045562,0.001242109854256615
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,CANQUALPOL_W92,0.22159019706432126,0.5474071264053411,0.5822898776300923,0.09408456235551857,0.5928217535797029,dimshuffle,,0.5525154479242551,0.2165495294479584,0.007488986690280475,0.0865955756652381,-0.00510832151891405,0.007488986690280475,0.007488986690280475
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV52MOD_W92,0.6922722603384789,0.24171526743126592,0.22132261080109772,0.048592687377224664,0.5890438598811264,true,,0.24171526743126592,0.6922722603384789,0.0,0.048592687377224664,0.0,0.0,0.0
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV52MOD_W92,0.6922722603384789,0.24171526743126592,0.22132261080109772,0.048592687377224664,0.5890438598811264,othercell_1,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.24154242720371033,0.6886678951205211,0.0036043652179578167,0.04856523680855984,0.00017284022755559292,2.7450568664821873e-05,0.0036043652179578167
AGExPOLPARTY,AGExPOLPARTY :: 18-29 | Independent -> AGExPOLPARTY :: 50-64 | Refused,RACESURV52MOD_W92,0.6922722603384789,0.24171526743126592,0.22132261080109772,0.048592687377224664,0.5890438598811264,othercell_2,AGExPOLPARTY :: 65+ | Democrat|AGExPOLPARTY :: 30-49 | Republican,0.24276025269386622,0.694959986870276,0.0026877265317971355,0.04875865124287296,-0.0010449852626003009,-0.00016596386564829424,0.0026877265317971355
